========================================
singlet_W2a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->W3
670.0,7.03182e-15
680.0,6.53551e-15
690.0,6.02217e-15
700.0,5.62728e-15
800.0,3.04156e-15
900.0,1.9823e-15
1000.0,1.60745e-15
1100.0,1.75176e-15
1200.0,2.10011e-15
1300.0,2.16645e-15
1400.0,2.76219e-15
1500.0,2.86976e-15
1600.0,3.39644e-15
1700.0,3.80971e-15
1800.0,3.86177e-15
1900.0,4.52228e-15
2000.0,4.74227e-15
2100.0,5.01641e-15
2200.0,4.69851e-15
2300.0,4.97155e-15
2400.0,4.70623e-15
2500.0,4.97634e-15
2600.0,4.95031e-15
2700.0,4.72911e-15
2800.0,4.54485e-15
2900.0,4.40101e-15
3000.0,4.29765e-15
========================================
singlet_colrel_FactorOne_0.1.out
2.0 atm
T,P1->W3
200.0,1.4736e-12
210.0,1.26135e-12
220.0,1.0846e-12
230.0,9.3705e-13
240.0,8.1305e-13
250.0,7.08196e-13
260.0,6.19247e-13
270.0,5.43395e-13
280.0,4.78477e-13
290.0,4.22675e-13
300.0,3.74515e-13
310.0,3.327e-13
320.0,2.96326e-13
330.0,2.64655e-13
340.0,2.37255e-13
350.0,2.12826e-13
360.0,1.91551e-13
370.0,1.72987e-13
380.0,1.55991e-13
390.0,1.41779e-13
400.0,1.28748e-13
410.0,1.17711e-13
420.0,1.07873e-13
430.0,9.87842e-14
440.0,8.97717e-14
450.0,8.25417e-14
460.0,7.5121e-14
470.0,6.90825e-14
480.0,6.30872e-14
490.0,5.74818e-14
500.0,5.26215e-14
510.0,4.8001e-14
520.0,4.41707e-14
530.0,4.04724e-14
540.0,3.69762e-14
550.0,3.38037e-14
560.0,3.10463e-14
570.0,2.84275e-14
580.0,2.60707e-14
590.0,2.40072e-14
600.0,2.20618e-14
610.0,2.0249e-14
620.0,1.86575e-14
630.0,1.71793e-14
640.0,1.58825e-14
650.0,1.47328e-14
660.0,1.36446e-14
670.0,1.26866e-14
680.0,1.18113e-14
690.0,1.09126e-14
700.0,1.02112e-14
800.0,5.57853e-15
900.0,3.63143e-15
1000.0,2.87364e-15
1100.0,2.98541e-15
1200.0,3.49233e-15
1300.0,3.57809e-15
1400.0,4.51042e-15
1500.0,4.67081e-15
1600.0,5.47781e-15
1700.0,6.0826e-15
1800.0,6.11359e-15
1900.0,7.01317e-15
2000.0,7.22692e-15
2100.0,7.48711e-15
2200.0,6.91631e-15
2300.0,7.16471e-15
2400.0,6.70729e-15
2500.0,7.00155e-15
2600.0,6.95253e-15
2700.0,6.6453e-15
2800.0,6.41212e-15
2900.0,6.25661e-15
3000.0,6.1785e-15
========================================
singlet_colrel_FactorOne_0.1.out
4.0 atm
T,P1->W3
200.0,2.06147e-12
210.0,1.78025e-12
220.0,1.54418e-12
230.0,1.34546e-12
240.0,1.17714e-12
250.0,1.03368e-12
260.0,9.11035e-13
270.0,8.05611e-13
280.0,7.14729e-13
290.0,6.36024e-13
300.0,5.67547e-13
310.0,5.07697e-13
320.0,4.55267e-13
330.0,4.09293e-13
340.0,3.69231e-13
350.0,3.33273e-13
360.0,3.017e-13
370.0,2.73884e-13
380.0,2.48386e-13
390.0,2.2674e-13
400.0,2.06857e-13
410.0,1.89789e-13
420.0,1.7445e-13
430.0,1.60234e-13
440.0,1.46298e-13
450.0,1.34783e-13
460.0,1.2322e-13
470.0,1.13526e-13
480.0,1.04054e-13
490.0,9.52328e-14
500.0,8.74629e-14
510.0,8.01308e-14
520.0,7.38839e-14
530.0,6.79117e-14
540.0,6.23172e-14
550.0,5.72166e-14
560.0,5.27063e-14
570.0,4.8463e-14
580.0,4.46254e-14
590.0,4.12087e-14
600.0,3.80151e-14
610.0,3.50311e-14
620.0,3.23912e-14
630.0,2.99316e-14
640.0,2.77591e-14
650.0,2.58121e-14
660.0,2.39757e-14
670.0,2.23499e-14
680.0,2.08575e-14
690.0,1.93355e-14
700.0,1.81279e-14
800.0,1.00537e-14
900.0,6.55267e-15
1000.0,5.08264e-15
1100.0,5.0279e-15
1200.0,5.71265e-15
1300.0,5.808e-15
1400.0,7.23064e-15
1500.0,7.45534e-15
1600.0,8.64058e-15
1700.0,9.46355e-15
1800.0,9.39854e-15
1900.0,1.05095e-14
2000.0,1.06166e-14
2100.0,1.07734e-14
2200.0,9.83133e-15
2300.0,1.00268e-14
2400.0,9.33075e-15
2500.0,9.70806e-15
2600.0,9.70836e-15
2700.0,9.34996e-15
2800.0,9.12408e-15
2900.0,9.03935e-15
3000.0,9.10173e-15
========================================
singlet_colrel_FactorOne_0.1.out
0.1 atm
T,W3->P1
200.0,0.00113704
210.0,0.00639127
220.0,0.0303036
230.0,0.124057
240.0,0.446468
250.0,1.4358
260.0,4.17563
270.0,11.1323
280.0,27.4089
290.0,62.8377
300.0,135.476
310.0,275.573
320.0,532.276
330.0,980.364
340.0,1735.15
350.0,2951.06
360.0,4848.57
370.0,7727.26
380.0,11886.8
390.0,17964.9
400.0,26326.8
410.0,37964.8
420.0,53774.3
430.0,74345.4
440.0,99837.2
450.0,133932.0
460.0,173170.0
470.0,224527.0
480.0,284105.0
490.0,351575.0
500.0,432639.0
510.0,523082.0
520.0,635013.0
530.0,757076.0
540.0,882822.0
550.0,1019890.0
560.0,1181540.0
570.0,1343610.0
580.0,1516030.0
590.0,1715890.0
600.0,1907920.0
610.0,2103140.0
620.0,2315550.0
630.0,2529520.0
640.0,2756920.0
650.0,3009090.0
660.0,3250940.0
670.0,3506780.0
680.0,3771120.0
690.0,3990910.0
700.0,4274140.0
800.0,7278780.0
900.0,11323600.0
1000.0,19340900.0
1100.0,39468300.0
1200.0,75384000.0
1300.0,109636000.0
1400.0,188386000.0
1500.0,244317000.0
1600.0,352060000.0
1700.0,465204000.0
1800.0,538148000.0
1900.0,724707000.0
2000.0,854175000.0
2100.0,1016270000.0
2200.0,1043280000.0
2300.0,1239490000.0
2400.0,1278230000.0
2500.0,1509070000.0
2600.0,1616800000.0
2700.0,1644460000.0
2800.0,1664540000.0
2900.0,1677080000.0
3000.0,1681740000.0
========================================
singlet_colrel_FactorOne_0.1.out
0.5 atm
T,W3->P1
200.0,0.00383857
210.0,0.021977
220.0,0.106026
230.0,0.441118
240.0,1.61208
250.0,5.25659
260.0,15.4998
270.0,41.8084
280.0,104.132
290.0,241.526
300.0,525.712
310.0,1079.55
320.0,2103.93
330.0,3911.47
340.0,6976.28
350.0,11943.8
360.0,19757.5
370.0,31680.7
380.0,49059.9
390.0,74448.0
400.0,109791.0
410.0,159031.0
420.0,225705.0
430.0,313247.0
440.0,421696.0
450.0,565968.0
460.0,735714.0
470.0,954572.0
480.0,1207080.0
490.0,1498850.0
500.0,1848020.0
510.0,2236700.0
520.0,2711930.0
530.0,3227980.0
540.0,3778870.0
550.0,4380480.0
560.0,5069210.0
570.0,5775580.0
580.0,6534350.0
590.0,7386000.0
600.0,8241390.0
610.0,9113310.0
620.0,10052700.0
630.0,11006800.0
640.0,12029500.0
650.0,13133200.0
660.0,14213200.0
670.0,15363400.0
680.0,16547100.0
690.0,17565200.0
700.0,18838100.0
800.0,32394400.0
900.0,49987000.0
1000.0,79904700.0
1100.0,150592000.0
1200.0,274413000.0
1300.0,391386000.0
1400.0,652303000.0
1500.0,837954000.0
1600.0,1187010000.0
1700.0,1547470000.0
1800.0,1776710000.0
1900.0,2335700000.0
2000.0,2699800000.0
2100.0,3123320000.0
2200.0,3143260000.0
2300.0,3579250000.0
2400.0,3583250000.0
2500.0,4010320000.0
2600.0,4144080000.0
2700.0,4083560000.0
2800.0,4018330000.0
2900.0,3956610000.0
3000.0,3903330000.0
========================================
singlet_colrel_FactorOne_0.1.out
1.0 atm
T,W3->P1
200.0,0.00598131
210.0,0.0345904
220.0,0.168471
230.0,0.707181
240.0,2.60626
250.0,8.5658
260.0,25.4484
270.0,69.1234
280.0,173.327
290.0,404.614
300.0,885.867
310.0,1829.59
320.0,3585.31
330.0,6700.71
340.0,12009.6
350.0,20656.6
360.0,34316.3
370.0,55240.5
380.0,85913.1
390.0,130819.0
400.0,193559.0
410.0,281212.0
420.0,400079.0
430.0,556412.0
440.0,751247.0
450.0,1009120.0
460.0,1314990.0
470.0,1706870.0
480.0,2162070.0
490.0,2690340.0
500.0,3321290.0
510.0,4027910.0
520.0,4880490.0
530.0,5813150.0
540.0,6819150.0
550.0,7922330.0
560.0,9171240.0
570.0,10471800.0
580.0,11872400.0
590.0,13424300.0
600.0,15009100.0
610.0,16633200.0
620.0,18381700.0
630.0,20163400.0
640.0,22073100.0
650.0,24116900.0
660.0,26139400.0
670.0,28293000.0
680.0,30509000.0
690.0,32452800.0
700.0,34838300.0
800.0,60354100.0
900.0,92880000.0
1000.0,144409000.0
1100.0,260465000.0
1200.0,464341000.0
1300.0,657635000.0
1400.0,1083450000.0
1500.0,1387500000.0
1600.0,1950560000.0
1700.0,2523580000.0
1800.0,2880660000.0
1900.0,3727210000.0
2000.0,4249210000.0
2100.0,4826770000.0
2200.0,4795220000.0
2300.0,5336420000.0
2400.0,5267600000.0
2500.0,5776420000.0
2600.0,5913660000.0
2700.0,5791010000.0
2800.0,5681410000.0
2900.0,5596610000.0
3000.0,5542870000.0
========================================
singlet_colrel_FactorOne_0.1.out
2.0 atm
T,W3->P1
200.0,0.00882515
210.0,0.051561
220.0,0.253596
230.0,1.07444
240.0,3.99504
250.0,13.2419
260.0,39.661
270.0,108.559
280.0,274.241
290.0,644.766
300.0,1421.13
310.0,2954.32
320.0,5825.9
330.0,10954.4
340.0,19746.5
350.0,34152.7
360.0,57028.4
370.0,92227.8
380.0,144159.0
390.0,220388.0
400.0,327401.0
410.0,477231.0
420.0,680801.0
430.0,949161.0
440.0,1286330.0
450.0,1730050.0
460.0,2262030.0
470.0,2938520.0
480.0,3731390.0
490.0,4658020.0
500.0,5761480.0
510.0,7008880.0
520.0,8495900.0
530.0,10136300.0
540.0,11927500.0
550.0,13900100.0
560.0,16115700.0
570.0,18457000.0
580.0,20988100.0
590.0,23765900.0
600.0,26646900.0
610.0,29618900.0
620.0,32817600.0
630.0,36093300.0
640.0,39603200.0
650.0,43334900.0
660.0,47069600.0
670.0,51044700.0
680.0,55136700.0
690.0,58805700.0
700.0,63216400.0
800.0,110695000.0
900.0,170149000.0
1000.0,258157000.0
1100.0,443884000.0
1200.0,772134000.0
1300.0,1086080000.0
1400.0,1768980000.0
1500.0,2257940000.0
1600.0,3145260000.0
1700.0,4028050000.0
1800.0,4558870000.0
1900.0,5777460000.0
2000.0,6471840000.0
2100.0,7197910000.0
2200.0,7052360000.0
2300.0,7682250000.0
2400.0,7498890000.0
2500.0,8116140000.0
2600.0,8294800000.0
2700.0,8126160000.0
2800.0,8003500000.0
2900.0,7943030000.0
3000.0,7953860000.0
========================================
singlet_colrel_FactorOne_0.1.out
4.0 atm
T,W3->P1
200.0,0.0123459
210.0,0.0727727
220.0,0.361052
230.0,1.54273
240.0,5.78406
250.0,19.3279
260.0,58.3492
270.0,160.944
280.0,409.649
290.0,970.217
300.0,2153.61
310.0,4508.27
320.0,8950.76
330.0,16941.1
340.0,30730.7
350.0,53481.0
360.0,89821.4
370.0,146020.0
380.0,229543.0
390.0,352453.0
400.0,526023.0
410.0,769449.0
420.0,1100960.0
430.0,1539570.0
440.0,2096250.0
450.0,2824950.0
460.0,3710270.0
470.0,4828860.0
480.0,6154240.0
490.0,7716910.0
500.0,9575920.0
510.0,11699900.0
520.0,14210600.0
530.0,17008000.0
540.0,20101200.0
550.0,23526800.0
560.0,27358300.0
570.0,31464500.0
580.0,35924400.0
590.0,40793500.0
600.0,45914800.0
610.0,51240100.0
620.0,56973300.0
630.0,62884400.0
640.0,69216500.0
650.0,75922200.0
660.0,82707800.0
670.0,89923900.0
680.0,97364300.0
690.0,104194000.0
700.0,112227000.0
800.0,199495000.0
900.0,307019000.0
1000.0,456601000.0
1100.0,747558000.0
1200.0,1262990000.0
1300.0,1762850000.0
1400.0,2835600000.0
1500.0,3603590000.0
1600.0,4960500000.0
1700.0,6265630000.0
1800.0,7006590000.0
1900.0,8654520000.0
2000.0,9503130000.0
2100.0,10350300000.0
2200.0,10017600000.0
2300.0,10741900000.0
2400.0,10422600000.0
2500.0,11241000000.0
2600.0,11570300000.0
2700.0,11420100000.0
2800.0,11373800000.0
2900.0,11459200000.0
3000.0,11697900000.0
========================================
singlet_colrel_FactorOne_0.1.out
0.1 atm
T,P1->P3
200.0,9.10053e-16
210.0,5.47589e-16
220.0,3.58587e-16
230.0,2.53636e-16
240.0,1.91809e-16
250.0,1.53076e-16
260.0,1.27751e-16
270.0,1.10687e-16
280.0,9.86183e-17
290.0,9.0103e-17
300.0,8.42711e-17
310.0,8.02636e-17
320.0,7.75838e-17
330.0,7.59333e-17
340.0,7.51858e-17
350.0,7.51509e-17
360.0,7.57438e-17
370.0,7.69041e-17
380.0,7.84994e-17
390.0,8.06549e-17
400.0,8.32004e-17
410.0,8.6217e-17
420.0,8.96592e-17
430.0,9.34748e-17
440.0,9.76379e-17
450.0,1.02284e-16
460.0,1.07239e-16
470.0,1.12672e-16
480.0,1.18481e-16
490.0,1.24682e-16
500.0,1.31327e-16
510.0,1.38393e-16
520.0,1.45932e-16
530.0,1.53907e-16
540.0,1.62314e-16
550.0,1.71195e-16
560.0,1.8058e-16
570.0,1.90441e-16
580.0,2.00807e-16
590.0,2.11709e-16
600.0,2.23128e-16
610.0,2.35096e-16
620.0,2.47626e-16
630.0,2.60734e-16
640.0,2.74431e-16
650.0,2.8874e-16
660.0,3.03668e-16
670.0,3.19235e-16
680.0,3.35459e-16
690.0,3.52356e-16
700.0,3.69945e-16
800.0,5.87982e-16
900.0,8.97033e-16
1000.0,1.31964e-15
1100.0,1.88033e-15
1200.0,2.60511e-15
1300.0,3.52108e-15
1400.0,4.65629e-15
1500.0,6.03954e-15
1600.0,7.70026e-15
1700.0,9.66852e-15
1800.0,1.19748e-14
1900.0,1.46502e-14
2000.0,1.7726e-14
2100.0,2.12339e-14
2200.0,2.52058e-14
2300.0,2.9674e-14
2400.0,3.46706e-14
2500.0,4.02281e-14
2600.0,4.63791e-14
2700.0,5.3156e-14
2800.0,6.05913e-14
2900.0,6.87176e-14
3000.0,7.75673e-14
========================================
singlet_colrel_FactorOne_0.1.out
0.5 atm
T,P1->P3
200.0,1.10138e-15
210.0,6.32106e-16
220.0,3.99318e-16
230.0,2.74577e-16
240.0,2.03079e-16
250.0,1.59396e-16
260.0,1.31452e-16
270.0,1.1286e-16
280.0,9.99658e-17
290.0,9.09097e-17
300.0,8.46475e-17
310.0,8.03752e-17
320.0,7.7529e-17
330.0,7.57859e-17
340.0,7.49678e-17
350.0,7.49043e-17
360.0,7.55027e-17
370.0,7.66871e-17
380.0,7.8299e-17
390.0,8.04844e-17
400.0,8.30631e-17
410.0,8.61227e-17
420.0,8.95931e-17
430.0,9.34389e-17
440.0,9.75944e-17
450.0,1.0226e-16
460.0,1.07222e-16
470.0,1.12671e-16
480.0,1.18471e-16
490.0,1.2467e-16
500.0,1.3132e-16
510.0,1.3838e-16
520.0,1.45922e-16
530.0,1.53893e-16
540.0,1.62302e-16
550.0,1.71183e-16
560.0,1.80566e-16
570.0,1.90425e-16
580.0,2.00791e-16
590.0,2.11692e-16
600.0,2.23112e-16
610.0,2.35081e-16
620.0,2.47611e-16
630.0,2.60719e-16
640.0,2.74417e-16
650.0,2.88727e-16
660.0,3.03656e-16
670.0,3.19223e-16
680.0,3.35448e-16
690.0,3.52346e-16
700.0,3.69935e-16
800.0,5.87976e-16
900.0,8.97029e-16
1000.0,1.31964e-15
1100.0,1.88032e-15
1200.0,2.6051e-15
1300.0,3.52108e-15
1400.0,4.65628e-15
1500.0,6.03952e-15
1600.0,7.70024e-15
1700.0,9.66849e-15
1800.0,1.19748e-14
1900.0,1.46502e-14
2000.0,1.7726e-14
2100.0,2.12338e-14
2200.0,2.52058e-14
2300.0,2.96739e-14
2400.0,3.46705e-14
2500.0,4.0228e-14
2600.0,4.6379e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_colrel_FactorOne_0.1.out
1.0 atm
T,P1->P3
200.0,1.23161e-15
210.0,6.93626e-16
220.0,4.30779e-16
230.0,2.91712e-16
240.0,2.12865e-16
250.0,1.65227e-16
260.0,1.35038e-16
270.0,1.15118e-16
280.0,1.01453e-16
290.0,9.19127e-17
300.0,8.53027e-17
310.0,8.07886e-17
320.0,7.77774e-17
330.0,7.59194e-17
340.0,7.50163e-17
350.0,7.49031e-17
360.0,7.54715e-17
370.0,7.66449e-17
380.0,7.8249e-17
390.0,8.04432e-17
400.0,8.30249e-17
410.0,8.61013e-17
420.0,8.95861e-17
430.0,9.34394e-17
440.0,9.75903e-17
450.0,1.02261e-16
460.0,1.07218e-16
470.0,1.12669e-16
480.0,1.18466e-16
490.0,1.24662e-16
500.0,1.3131e-16
510.0,1.38367e-16
520.0,1.45907e-16
530.0,1.53876e-16
540.0,1.62284e-16
550.0,1.71165e-16
560.0,1.80546e-16
570.0,1.90406e-16
580.0,2.00772e-16
590.0,2.11672e-16
600.0,2.23093e-16
610.0,2.35063e-16
620.0,2.47594e-16
630.0,2.60703e-16
640.0,2.74402e-16
650.0,2.88712e-16
660.0,3.03641e-16
670.0,3.1921e-16
680.0,3.35435e-16
690.0,3.52334e-16
700.0,3.69923e-16
800.0,5.87969e-16
900.0,8.97023e-16
1000.0,1.31963e-15
1100.0,1.88032e-15
1200.0,2.60509e-15
1300.0,3.52107e-15
1400.0,4.65627e-15
1500.0,6.0395e-15
1600.0,7.70021e-15
1700.0,9.66845e-15
1800.0,1.19748e-14
1900.0,1.46501e-14
2000.0,1.77259e-14
2100.0,2.12337e-14
2200.0,2.52057e-14
2300.0,2.96738e-14
2400.0,3.46705e-14
2500.0,4.0228e-14
2600.0,4.63789e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87177e-14
3000.0,7.75675e-14
========================================
singlet_colrel_FactorOne_0.1.out
2.0 atm
T,P1->P3
200.0,1.48416e-15
210.0,8.1506e-16
220.0,4.94029e-16
230.0,3.26924e-16
240.0,2.3355e-16
250.0,1.7795e-16
260.0,1.43157e-16
270.0,1.20458e-16
280.0,1.05086e-16
290.0,9.44556e-17
300.0,8.70979e-17
310.0,8.20579e-17
320.0,7.86781e-17
330.0,7.6558e-17
340.0,7.54628e-17
350.0,7.52111e-17
360.0,7.56806e-17
370.0,7.6788e-17
380.0,7.83409e-17
390.0,8.05107e-17
400.0,8.30697e-17
410.0,8.61407e-17
420.0,8.96212e-17
430.0,9.3466e-17
440.0,9.76016e-17
450.0,1.02266e-16
460.0,1.07212e-16
470.0,1.12655e-16
480.0,1.18445e-16
490.0,1.24634e-16
500.0,1.31278e-16
510.0,1.38332e-16
520.0,1.45867e-16
530.0,1.53833e-16
540.0,1.62241e-16
550.0,1.71122e-16
560.0,1.80503e-16
570.0,1.90363e-16
580.0,2.00731e-16
590.0,2.11632e-16
600.0,2.23055e-16
610.0,2.35026e-16
620.0,2.47559e-16
630.0,2.60669e-16
640.0,2.7437e-16
650.0,2.88681e-16
660.0,3.03612e-16
670.0,3.19182e-16
680.0,3.35409e-16
690.0,3.52309e-16
700.0,3.699e-16
800.0,5.87954e-16
900.0,8.97012e-16
1000.0,1.31962e-15
1100.0,1.88031e-15
1200.0,2.60508e-15
1300.0,3.52105e-15
1400.0,4.65624e-15
1500.0,6.03947e-15
1600.0,7.70015e-15
1700.0,9.66837e-15
1800.0,1.19747e-14
1900.0,1.465e-14
2000.0,1.77257e-14
2100.0,2.12336e-14
2200.0,2.52056e-14
2300.0,2.96737e-14
2400.0,3.46704e-14
2500.0,4.02279e-14
2600.0,4.63789e-14
2700.0,5.31559e-14
2800.0,6.05914e-14
2900.0,6.87178e-14
3000.0,7.75677e-14
========================================
singlet_colrel_FactorOne_0.1.out
4.0 atm
T,P1->P3
200.0,1.97163e-15
210.0,1.04933e-15
220.0,6.16232e-16
230.0,3.9524e-16
240.0,2.73991e-16
250.0,2.03076e-16
260.0,1.59401e-16
270.0,1.31309e-16
280.0,1.12561e-16
290.0,9.97431e-17
300.0,9.0902e-17
310.0,8.48235e-17
320.0,8.07097e-17
330.0,7.80647e-17
340.0,7.65882e-17
350.0,7.60431e-17
360.0,7.62929e-17
370.0,7.72342e-17
380.0,7.86606e-17
390.0,8.07393e-17
400.0,8.32263e-17
410.0,8.62466e-17
420.0,8.96856e-17
430.0,9.3494e-17
440.0,9.75991e-17
450.0,1.02237e-16
460.0,1.07165e-16
470.0,1.1259e-16
480.0,1.18368e-16
490.0,1.2455e-16
500.0,1.31187e-16
510.0,1.38238e-16
520.0,1.45768e-16
530.0,1.53732e-16
540.0,1.62142e-16
550.0,1.71025e-16
560.0,1.80407e-16
570.0,1.90271e-16
580.0,2.00643e-16
590.0,2.11546e-16
600.0,2.22972e-16
610.0,2.34948e-16
620.0,2.47484e-16
630.0,2.60598e-16
640.0,2.74302e-16
650.0,2.88616e-16
660.0,3.03551e-16
670.0,3.19123e-16
680.0,3.35353e-16
690.0,3.52256e-16
700.0,3.69849e-16
800.0,5.8792e-16
900.0,8.96985e-16
1000.0,1.31959e-15
1100.0,1.88028e-15
1200.0,2.60504e-15
1300.0,3.52101e-15
1400.0,4.65617e-15
1500.0,6.03939e-15
1600.0,7.70004e-15
1700.0,9.66822e-15
1800.0,1.19745e-14
1900.0,1.46498e-14
2000.0,1.77255e-14
2100.0,2.12334e-14
2200.0,2.52054e-14
2300.0,2.96736e-14
2400.0,3.46703e-14
2500.0,4.02279e-14
2600.0,4.63789e-14
2700.0,5.3156e-14
2800.0,6.05915e-14
2900.0,6.8718e-14
3000.0,7.7568e-14
========================================
singlet_colrel_FactorOne_0.1.out
0.1 atm
T,P1->P4
200.0,6.37784e-17
210.0,5.68453e-17
220.0,5.11442e-17
230.0,4.64432e-17
240.0,4.25554e-17
250.0,3.93521e-17
260.0,3.66975e-17
270.0,3.4541e-17
280.0,3.27767e-17
290.0,3.13572e-17
300.0,3.02639e-17
310.0,2.94311e-17
320.0,2.88395e-17
330.0,2.84621e-17
340.0,2.82891e-17
350.0,2.83016e-17
360.0,2.84792e-17
370.0,2.88187e-17
380.0,2.92943e-17
390.0,2.99265e-17
400.0,3.06767e-17
410.0,3.15565e-17
420.0,3.2556e-17
430.0,3.36522e-17
440.0,3.48346e-17
450.0,3.61316e-17
460.0,3.74851e-17
470.0,3.89392e-17
480.0,4.04573e-17
490.0,4.20326e-17
500.0,4.36735e-17
510.0,4.53659e-17
520.0,4.71156e-17
530.0,4.89033e-17
540.0,5.07157e-17
550.0,5.25586e-17
560.0,5.44338e-17
570.0,5.63204e-17
580.0,5.82192e-17
590.0,6.01323e-17
600.0,6.20423e-17
610.0,6.3952e-17
620.0,6.58556e-17
630.0,6.77498e-17
640.0,6.9629e-17
650.0,7.1493e-17
660.0,7.33348e-17
670.0,7.5152e-17
680.0,7.69437e-17
690.0,7.87076e-17
700.0,8.04396e-17
800.0,9.58271e-17
900.0,1.07807e-16
1000.0,1.17813e-16
1100.0,1.28063e-16
1200.0,1.4095e-16
1300.0,1.58629e-16
1400.0,1.83021e-16
1500.0,2.15813e-16
1600.0,2.58492e-16
1700.0,3.12515e-16
1800.0,3.79226e-16
1900.0,4.59993e-16
2000.0,5.56199e-16
2100.0,6.69182e-16
2200.0,8.00347e-16
2300.0,9.51148e-16
2400.0,1.12294e-15
2500.0,1.3172e-15
2600.0,1.53532e-15
2700.0,1.77876e-15
2800.0,2.04892e-15
2900.0,2.34724e-15
3000.0,2.67508e-15
========================================
singlet_colrel_FactorOne_0.1.out
0.5 atm
T,P1->P4
200.0,4.87273e-17
210.0,4.44815e-17
220.0,4.09215e-17
230.0,3.7934e-17
240.0,3.54334e-17
250.0,3.33508e-17
260.0,3.1624e-17
270.0,3.02159e-17
280.0,2.90793e-17
290.0,2.81891e-17
300.0,2.75259e-17
310.0,2.70598e-17
320.0,2.67786e-17
330.0,2.66706e-17
340.0,2.67241e-17
350.0,2.6925e-17
360.0,2.72691e-17
370.0,2.77509e-17
380.0,2.83512e-17
390.0,2.90865e-17
400.0,2.9932e-17
410.0,3.08942e-17
420.0,3.19613e-17
430.0,3.31214e-17
440.0,3.43554e-17
450.0,3.56984e-17
460.0,3.70982e-17
470.0,3.85904e-17
480.0,4.01382e-17
490.0,4.17444e-17
500.0,4.34136e-17
510.0,4.51283e-17
520.0,4.68986e-17
530.0,4.87035e-17
540.0,5.05353e-17
550.0,5.23955e-17
560.0,5.42836e-17
570.0,5.61833e-17
580.0,5.80942e-17
590.0,6.00167e-17
600.0,6.19374e-17
610.0,6.38566e-17
620.0,6.57681e-17
630.0,6.76697e-17
640.0,6.95558e-17
650.0,7.14255e-17
660.0,7.32728e-17
670.0,7.50949e-17
680.0,7.68911e-17
690.0,7.86595e-17
700.0,8.03952e-17
800.0,9.58054e-17
900.0,1.07794e-16
1000.0,1.17802e-16
1100.0,1.28051e-16
1200.0,1.40934e-16
1300.0,1.5861e-16
1400.0,1.82989e-16
1500.0,2.15772e-16
1600.0,2.58431e-16
1700.0,3.12426e-16
1800.0,3.79114e-16
1900.0,4.5982e-16
2000.0,5.55976e-16
2100.0,6.68895e-16
2200.0,8.00043e-16
2300.0,9.50772e-16
2400.0,1.12255e-15
2500.0,1.31675e-15
2600.0,1.53486e-15
2700.0,1.77831e-15
2800.0,2.04849e-15
2900.0,2.34683e-15
3000.0,2.6747e-15
========================================
singlet_colrel_FactorOne_0.1.out
1.0 atm
T,P1->P4
200.0,4.04547e-17
210.0,3.74889e-17
220.0,3.49807e-17
230.0,3.28609e-17
240.0,3.10811e-17
250.0,2.96001e-17
260.0,2.83788e-17
270.0,2.73953e-17
280.0,2.66201e-17
290.0,2.60376e-17
300.0,2.56356e-17
310.0,2.53948e-17
320.0,2.53079e-17
330.0,2.53681e-17
340.0,2.55679e-17
350.0,2.58955e-17
360.0,2.63503e-17
370.0,2.69286e-17
380.0,2.76149e-17
390.0,2.84247e-17
400.0,2.93357e-17
410.0,3.03565e-17
420.0,3.14752e-17
430.0,3.2681e-17
440.0,3.39567e-17
450.0,3.5335e-17
460.0,3.67681e-17
470.0,3.82887e-17
480.0,3.98632e-17
490.0,4.14937e-17
500.0,4.31845e-17
510.0,4.49192e-17
520.0,4.67057e-17
530.0,4.85263e-17
540.0,5.03734e-17
550.0,5.22475e-17
560.0,5.41472e-17
570.0,5.60585e-17
580.0,5.79799e-17
590.0,5.99112e-17
600.0,6.18406e-17
610.0,6.37678e-17
620.0,6.56866e-17
630.0,6.75948e-17
640.0,6.94868e-17
650.0,7.13615e-17
660.0,7.32137e-17
670.0,7.50403e-17
680.0,7.68405e-17
690.0,7.86129e-17
700.0,8.03518e-17
800.0,9.5783e-17
900.0,1.07779e-16
1000.0,1.1779e-16
1100.0,1.28037e-16
1200.0,1.40916e-16
1300.0,1.58587e-16
1400.0,1.8295e-16
1500.0,2.15721e-16
1600.0,2.58351e-16
1700.0,3.1231e-16
1800.0,3.78972e-16
1900.0,4.5961e-16
2000.0,5.55718e-16
2100.0,6.68587e-16
2200.0,7.99734e-16
2300.0,9.50426e-16
2400.0,1.12222e-15
2500.0,1.3164e-15
2600.0,1.53451e-15
2700.0,1.77799e-15
2800.0,2.0482e-15
2900.0,2.34656e-15
3000.0,2.67446e-15
========================================
singlet_colrel_FactorOne_0.1.out
2.0 atm
T,P1->P4
200.0,3.17522e-17
210.0,2.99585e-17
220.0,2.84383e-17
230.0,2.71543e-17
240.0,2.60852e-17
250.0,2.5211e-17
260.0,2.451e-17
270.0,2.39738e-17
280.0,2.35856e-17
290.0,2.33389e-17
300.0,2.3228e-17
310.0,2.32421e-17
320.0,2.33786e-17
